commit_hash,contains_bug,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,perf_type,x,False rf,True rf
b95a49c5f9e22225fc0ebc703fd62bd8241bd9d7,1,3.7288301626686,13.1018111386802,38.576603253372,4.08073948415593,837.652466225671,218.476751309587,300.251735263748,12,34.4646444410842,17.0342635787092,2739.59275544528,133.835709136299,1096.37236593611,1,1
89699a67a1732210cfdbdc316883c51e00b80df5,1,2,2,3,1.08888391601057,47.935327090323,45.2124157696962,1040.50741474457,9.81230246275663,17.194711654313,3,2727.03995467722,133.697948974557,1512.83989802375,0,1
d23655b4c416970c494b6ab5e3946da97ac116ef,1,1,7.16289119143039,8.95361398928799,2.74457793481074,19.6278316064272,18.1165051807184,566.70914564156,11.4185544042848,38.7260128707059,7.37216839357279,2756.22976943781,140.060457312571,2247.57928497996,0,1
01883da5fc68b6570fac934fbfe5e5340b5b98de,1,1,6.8601879903581,25.1611279421486,2.64938871277656,438.699676324148,87.7354255679529,317.783701965589,13.5197493461892,53.4355729543619,14.3404386441689,305.969284549588,21.1348794914648,190.592480385676,0,1
a6ecfb9689fb757e7dac1c31dbb78534d81f8fde,1,1,1.61722485418431,3.61722485418431,1.3064442152708,139.392343292478,260.306224497035,650.357271026246,10.1483254374471,6.25110667567733,1.38277514581569,2610.92344935122,128.349106166014,2124.88517128909,0,1
b76a5b5c04db7f5abecbb80124a65ca933ed1df9,1,3,6.00672413315624,10.0403447989374,2.61891498841847,159.869309017435,163.930517290719,641.979554627801,11.0022413777187,19.9124758727447,9.02241377718747,92.2398274159059,28.7641419544218,47.4864941408632,1,1
50ac8d461abadc39b5695f2007ebf6b7c3393f89,1,1,1.34941201633774,1.34941201633774,0.136705202576403,13.8435321797151,17.361171689583,741.736711651552,6.14470814703964,14.6621689920086,1.34941201633774,2272.44250593334,126.602523738726,1876.72952751536,1,1
5762dd08de4ddd1450da681e304a0e684baff2da,1,2,2.68458768283017,3.68458768283017,1.45446845344152,26.9390709777363,7.63082463433966,908.904647365928,10.7383507313207,23.9327393195051,3.68458768283017,2649.79211377981,115.970026528633,1487.23835073132,0,1
b76a5b5c04db7f5abecbb80124a65ca933ed1df9,1,3,9.21750266756862,20.456883669598,3.23020101789521,437.92273207847,250.872572024353,599.450491368023,11.8043756668922,43.554743504156,15.4350053351372,145.893169681774,24.6407928817726,82.1896122340226,1,1
badf73123a8f4bb969f1c4fcc12f590cb2728488,1,1,1,1,0,41.2051943535917,36.7708687209524,213.79100843519,3.42761239456013,1.19075577155236,1,2360.44598974008,116.861118722793,1939.15352329146,1,0
22ceeb3dc2e79d377f771a922be44aeceb97b6fc,1,1,2,2,0.486359252095619,24.4188198763877,9.85860530845821,1579.89224450383,9,0.15821852220499,2,145.669915307313,19.0728615887715,81.5338848140091,0,1
dc76b2764a6b70cfd3d41862e413a0f8e6f095f4,1,2,3.09694947372191,4.19389894744381,1.85651419713902,11.2603431583848,13.6481410532724,684.542898244197,10.2908484211657,29.1046335165447,4.09694947372191,2549.71124842833,130.129058479228,1419.12850316125,0,1
83fc44b2950e738ad3dd49c1a6e158b2f5192f80,1,3,6.48567749280483,10.0999356124084,1.71902873838637,705.165431327187,7.70019316277467,495.82041669164,11.8714193732012,28.1673775943272,7.48567749280483,108.057933904696,33.9231907690004,47.6910740680642,0,1
0cc90903e4fee7f33e5a30da7bf2387f3626a3f0,1,3,4.28217700286768,5.18811800191179,1.95029719026725,67.7079349665437,20.8118819980882,910.517953888187,11,20.9602561614256,4.28217700286768,2397.21279717493,127.971364065997,1095.03636488292,0,1
6a5baa564e5e6aa0ed361f9092e556e39669f173,1,2,3.7063628770411,3.85318143852055,1.29835118648808,33,25.5595443155617,1433.78017882002,10.8531814385206,0.219922021232796,2.7063628770411,2202.04234524257,147.233931608701,1212.35640463978,0,1
086fafe362819d399bf874e9adc411ac52377274,1,2,2,2.46698503987864,0.772745046997012,12,15.0047755981795,668.569562837016,9.46698503987864,42.1655765404052,2.46698503987864,2354.32059840485,146.836997154971,1302.62250864413,0,1
e288eefe597d860232e872467a5ab8dcd273b15a,1,2,2,2.75076184724458,0.939085605426604,130.707450658083,0,814.326350561537,7.50761847244576,3.50173920799684,2.25228554173373,2027.51306550694,124.505080541521,1109.09077392588,0,1
f4b3c01dffa486f881b98ee83556fc372de59850,1,3.47267250623554,7.41801751870662,12.9453450124711,2.35560426045827,290.868455486372,88.7519717579708,613.002076492618,11.4726725062355,14.6294484611939,6.6366374688223,2413.56161066052,128.704861741337,1023.18649652477,1,1
9b2972a41a69545774a215ad416d3fbcf409e73e,1,1,1,1,0,1,1,932.644649604335,5.23839192325249,12.9856849259498,1,2221.15481377067,122.835930956414,1841.93499477021,0,1
ca062168e10d1b366bb7e8f3df1684a81f4825a0,1,1,3,4.17840191349387,1.71606112412868,73.3226865855977,11.1784019134939,882.984382149842,1.70539952162653,3.52945944020982,1.58920095674694,375.22418899741,28.7028822548019,10.580992824398,0,1
ac398bd0a755cbd9ba34a99a99351214784f9018,1,2,4,5,1.62615628126129,1151.76321921824,80.3159732597414,387.953842783207,6.05188770056702,15.4140145615459,3.05188770056702,8.74056149716489,4.08352417866928,4.37028074858245,1,1
8f6eee0eae78b265387805822b6477b348765500,1,1,1,1,0,16.9969388470054,12.997704135254,210.543395975605,2,8.35944230452294,1,318.107837378047,21.946662443892,6.55525794345886,0,0
4dfe8eadec5d9271520e6117f412c9a2496f65b6,1,1,1.11532785906456,3.11532785906456,0.910623625215267,1188.25154106063,43.5795906239655,11482.7993287098,6.34598357719369,10.1728790435373,2,524.839343087748,51.0102338219023,60.4613114362583,0,1
f8203c87006632c41ed543628eb5f2636b2b3253,1,1,2,5.63036037003621,1.99048141469047,163.841352193151,23.8580631453078,545.598548970011,2.92409907490946,5.36273964269282,3.81518018501811,341.821622202173,33.40762095429,32.7229722472839,0,1
480a399bc2e280b8f553ce90936a7ab9ffea6485,1,2,2,2,0.408212504957266,18.2968419436365,2.76484209718183,670.674631688045,7.23515790281817,1.86253810488716,2,2230.122529516,127.200556573572,351.873158440227,0,1
946047057715d42aa55ef951fd592969eb1712d4,1,1,1.68829705473036,4,1.02418625228697,7.11702945269644,64.8169525973499,362.670870942064,7.24681178107858,14.757787926918,2.37659410946071,1986.50863000937,125.686826817163,1654.96286815871,1,1
f51da9a724bcf584543000f356c8ab13f448eaa8,1,1,3,5.989798940951,2.41222060682933,16.9625961168204,13.9659964698367,756.364133985946,10,11.6356283814999,4.99319929396734,2084.72457140568,136.813480144926,1738.77217634791,0,1
158826375ffc3ac977b0ba28de9178576a4d5439,1,1,1,1,0,42.173942257883,32.1092008170672,623.751108320197,3.82995298923925,7.30807611455823,1,1995.35648083896,122.194929264659,1663.42122227978,0,0
6cb811b454779ae34df509b09abb69134795a4cf,1,3,8.26955621317029,27.9043343197554,3.32645969855917,1830.20946758986,410.209289930761,156.504073523732,8.09566568024457,27.2415867469325,11.556553253904,1919.93127217516,112.353530780275,885.197490152642,0,1
75148e12e9fb32c44c87a85bbfcd0a9221c3b368,1,2,3,4.78354523680173,1.98936836428386,38.4809286878444,7,246.455206374393,7.35063571040519,17.2132780706683,2,348.688557212707,25.351100209045,185.939266630448,0,1
1ecdd7f91b6ff5a8b8b3339a21950221450bdd47,1,2.00668391911313,17.0401035146788,68.0066839191131,5.01480918050916,361.191245787311,336.097670919728,185.647430864115,11.0066839191131,22.4603423363141,28.1203105440363,335.164510110859,23.4253746630296,190.075391189373,0,1
83843966bf232cde624903c593cd31543e2a450d,1,1,1,1,0,45.5116023104638,18.2854393431917,208.917519003153,2,7.30984437501532,1,475.244198844768,42.7873812335408,73.0070933410898,0,0
65b918e03a7e88d524feee512d6c6380292264d4,1,2,4.10060033202171,7.89939966797829,2.09943492972666,192.205747872591,36.6801890432835,470.758959811872,7.30180099606514,6.26452102213895,6.10060033202171,48.1426235735416,13.8885900875907,23.0593051463366,0,1
3bb7b70a72044d69777c42c72b0ed1a696f5521c,1,2,2.48505777493119,2.48505777493119,0.730146892036037,7.82069329917431,4.39540442451835,852.87291314789,7.94023109972477,4.4581287495302,2.48505777493119,1920.88046219945,107.734258607185,1043.68275998719,0,1
6350c16e6d32ff318189bc861b25e4677e80a91a,1,2,6.43438003584743,14.5859500896186,3.47998826930662,72.7726449193433,28.1571055287495,378.979380200134,8.71719001792371,13.1339800398472,10.1515700537711,1840.18297112919,113.955084114764,1008.19313619193,0,1
c1f3c9e9aca69193099092175ba3f4d0bb763e3f,1,2,2,3.28350603720173,1.28489686694258,27.0258199716918,7.52063885563985,965.314500529344,8.1494818883948,6.5066341709604,3,1868.40207244642,108.686416010913,1007.97681339062,0,1
ebdc7cd9a46c652ccfd78ee47cc637d9a41fae98,1,3,3.59469122369774,4.59469122369774,1.34246525701032,179.782556727296,75.9576380674262,745.192925557052,8.40530877630226,11.3671040568197,4,1810.44615376508,111.759207636869,832.205380941709,0,1
d5c257edd96d12e04ba60ab32954a38354bee2c3,1,2,3.56911065871827,4,1.68109423138758,47.0078071833123,8.89422946050763,1072.69439915649,10.7235573651269,13.4568455228725,3.43088934128173,301.487983713858,24.8413375585652,138.276748146047,0,1
ba71c4707fb315493deef3e63b49d56776bd8677,1,1,1,1,0,7.66084383893758,5,564.311474175192,5.13566246442497,4.79777122113249,1,98.8489117529243,14.7173703981909,50.1202366817743,1,0
3bb7b70a72044d69777c42c72b0ed1a696f5521c,1,2,2.94884892040864,3.42327338061295,1.05212124425238,59.4053596847225,11.437338124495,562.889406524948,6.94884892040864,10.8796635467204,3.42327338061295,1883.31586332549,107.728300302261,1017.77877698978,0,1
c2bb26f8d54b7e07e0d78a4f086fad16b17edae9,1,2,2,2.68819647235796,0.764772771431197,31.7750730048865,19.2695012260228,416.521115158962,6.37639294471592,8.7611856143161,2.68819647235796,1724.28951641219,113.095461150427,913.859677608125,1,1
d4c800b1c86afa1a77742206abd41db34dfc299c,1,2,2.26163436356001,9.61634363560006,2.55550634140467,376.431304350961,173.313294916879,155.315872173688,2.04653745424002,9.08994777008543,3.56980618136004,355.75595599832,28.960772183035,119.45657936146,0,1
2e0ff83749545622dbdfe416d812de2a41f64b8f,1,1,1,1,0,1.89858674770221,0.599057831801474,338.358804941177,3.49764457950369,25.7945583980655,1,1758.33721564384,109.833551990913,1464.33250480285,0,0
a0d72043e22a617d0fca48346b57bbc9445a66cb,1,3,3.50035793660209,4.00071587320417,0.749525276325931,125.978523803875,52.5075166686438,629.502970310658,6.50035793660209,5.47854332058522,3.50035793660209,1612.44380395347,113.800516932594,729.136003414409,0,1
f43e6217e3d38703eb81f2bc50db8d962de55d94,1,1,2,3.215786306886,1.50931303316561,150.616147321882,20.4684875553939,574.622225687495,7.784213693114,6.05718345714286,1.431572613772,277.331632782938,24.0059715637692,212.76320539671,0,1
48c6d5b3d88ddfa1cd5f3c1825065ab7e821dd3c,1,1,2.75496790045872,3.87748395022936,1.32126520652206,56.1622592534404,39.6721950543579,605.14441946375,8,13.5745790205205,3.87748395022936,1574.00328643876,117.466298019504,1300.51322223968,0,1
a857b73834520157fe1c853493fb09334badf699,1,2.83903683861718,4.83903683861718,5.32192632276565,1.95317479243972,123.973369048908,26.9353529768996,658.119400673825,7.16096316138282,2.86066126192956,5,1584.12674212968,108.705504631251,732.384021429345,1,1
a857b73834520157fe1c853493fb09334badf699,1,3,8.70088556036353,13.3269925108179,1.42164271725035,450.285013794899,248.781897253357,429.26641365217,7.92522139009088,21.6546083905297,5.92522139009088,1830.95933254436,107.259506197384,842.372144733352,1,1
a03fa7e69b1cd065df78f63cf2467acd3e8b544a,1,2,2,2,0.472093876051143,10.5461049936712,6.44674007594585,689.984122943133,6.45389500632882,0.635021197774004,1.45389500632882,1608.32671447471,117.462921558796,879.819961598143,1,1
dc33a2d9f75c29ba56d1b3fed3472d4db462cbbe,1,2.37841748283245,3.37841748283245,3.75683496566489,1.32776120087538,7.29784475965425,20.0014468648005,612.976401930734,8.37841748283245,32.7749897298109,3.37841748283245,1484.46043707081,90.7337470373004,717.424923414988,0,1
267c76a65528b856737830f78da01a89f547505d,1,4.42145790858194,8.68583163432777,15.6858316343278,2.72344057789643,390.325975830201,99.6514375205152,491.543777974064,9.57854209141806,7.49426139052495,8.79312117723748,1442.03850131528,90.9149697572572,410.418711698404,0,1
ede60f9f4619ac5fdc51297ec9adc4057b48a265,1,2,2,2,0.316487695835991,18.6719554252923,0.959220599383116,595.509742507711,4.95922059938312,3.50326317671276,1.95922059938312,306.452192146331,22.2299578493437,161.288169858977,0,1
d76b44a15200abfce8d380e08aaad1519c97638b,1,2,3.42321063927375,3.42321063927375,1.37812899315291,27.3141106851399,25.6212681280449,429.262678675586,6.42321063927375,30.7702755690655,3.42321063927375,1354.48783182609,83.3772616152984,672.320705273771,0,1
9e7d7f527ceb48829ef9bc927174e0c39bcb1246,1,1,1.26236041914672,2.26236041914672,0.905541282529125,21.6275897594169,24.7264731125906,600.469151917588,5.52472083829343,10.4986342928669,2,1262.23525167909,81.674957046754,1056.68022676837,0,1
f2c38f8feba906e0bea73a9a49e37d7c4bfcad23,1,3,4.00408085738309,6,2.07686511240152,183.489892827114,0.624371179612353,288.650896752602,8,18.8527187522903,4,1148.46113688429,83.0048411637516,495.882952141304,0,1
b24dc5351386e2879a111d90d03eba7616ab8f28,1,2,2.47997795115225,3.9599559023045,0.908188708196101,119.841477272799,42.038941655308,749.578204450085,8,12.5077198605867,3.9599559023045,1221.11847862951,74.9862646148024,654.101488297223,0,1
acbcc4b52d26f7c74c6870bffb8a62fe367735c5,1,1,1.44434653408825,3,0.739317983332601,135.35242585279,40.771217783913,529.225055893352,7.44434653408825,8.26290414039649,2.44434653408825,1213.44522772729,72.6244450889002,1015.22261386365,0,1
15543601dcb095c63a8a985e3de5ce27e97c1657,1,1,1,4.40513599896803,1.66652532786507,30.4564959886484,40.5848959628493,96.7159063988132,2.81027199793607,0.000127952428489339,2,130.594864001032,32.365873301032,102.594864001032,0,1
2d99a7d774c069c89a181e96fc266875a3eefca8,1,2,5.84832725278102,6.84832725278102,0.923891097953633,665.294294774998,45.1573236044496,2961.54115107094,11.9943491427694,4.47046648285581,4.53933090111241,113.235985406674,22.3307291174231,50.7246836922131,0,1
899cfec721f1d53506f489b6866efd8cfe989b4d,1,1,1,1,0,44.9155967263505,8.04962864937261,221.744429740589,3,43.7431379334742,1,1135.33254652051,76.4458681441245,957.836260026786,0,0
73161c1b1843061639d79dec67ce1dfa4b57c682,1,1,1,1,0,6.18355094455183,5.05917754722759,363.998994518537,1.94082245277241,6.4171891762093,1,1153.87361563975,74.1925894771667,48.5145430164412,0,0
5bf3ad0760dbf3372315ac54293c8c9693e070dc,1,2,2.08785102213733,8.82429795572534,2.79647260951248,64.4804021290038,46.3514040885493,165.411010351985,5.91214897786267,13.3817670367687,4.91214897786267,1157.34389582672,73.6357164277897,549.241176702664,0,1
e649d0f4d549746c695dc135230b1985af145e73,1,4,9,10.3154932216275,1.62779927633684,603.453351715114,146.425301447511,3139.07478714027,8.57746610813774,6.14265907752428,5.31549322162755,168.509826961439,16.6686267242793,40.5373258567997,0,1
0da82f321c6c662cbd72f0d9895a916cf0aa71a4,1,4.05815446702763,7.94184553297237,11.5233902032487,2.93727142938269,602.578976341523,28.2579343179241,302.301755288839,7.94184553297237,4.98997569930653,7.29077233513817,1284.50944781397,81.7227841914227,443.756540090614,0,1
7e1e4b95195251bd6f56d30f504ade09ef6a7b3f,1,1,1,1,0,23.0212350031361,15.6899240510538,256.081254823133,1.66868904791772,49.0124337546746,1,198.310075948946,19.8994340416672,24.7020583385602,0,0
04384943fef3c50b1cb27845c02a5287c983d11a,1,4,10.0884585625026,14.3415337000042,2.52475148522285,540.157025449909,434.767870513024,318.304418285173,8.41769171250053,11.8105806520847,9.92384198750369,1222.82779229991,81.3419774164715,424.78676990309,0,1
16ba403a0f68e1cb3a8542b9f9d2c91b01113519,1,3,7.86821717489511,12.9627909148112,2.65934131484074,412.179856879637,223.05271935463,1598.31321174574,7,3.77736364302131,5.32093030493706,1111.35813939013,71.5963964215156,451.012402995063,0,1
79e9a80b2f6ca205b5895075ba93180129197594,1,3,9.8057230070699,12.5828309787903,2.47421230428103,87.6114460141398,189.76657769992,334.777821346104,8.8057230070699,24.7108696603847,10.1942769929301,1260.28164833621,79.644622080908,521.680732593872,0,1
538dc69515f517303c6ba19e6fdab35f8a25b2e4,1,2.24408048228361,3.97632192913443,5.48816096456721,1.4641669583256,92.7304626968689,51.0382776181214,444.119650328045,6,7.50604040141834,5,787.750583267771,76.4664999645126,423.122663961555,1,1
51511697254615b570f4162bbcd2baee23a234e9,1,3.05464257579297,14.6010683337227,67.1474940916523,5.65937332504457,3818.56569032278,3187.87588625215,241.588908570574,25.0710762115195,37.5671229397752,26.8742812126875,85.8689395440742,5.63666690700165,47.9773003682186,1,1
6c70b83d055d9212c9ec8ad9437ed9d8a63a7882,1,2,4.25836009043269,7.22491972870193,2.06823513934185,159.94502317952,30.4406766539905,551.360674147279,8.03344036173075,9.37267603834592,5.74163990956731,58.3101260589901,14.0137338449011,40.1019265111536,0,1
704c9157fe5a56edcf44cffbef2506e17910c75c,1,1.71899915626273,10.5949957813136,34.5039865002036,4.65289738757111,95.1899915626273,135.09211137332,275.737654511407,7.43799831252545,22.6730648461838,16.7189991562627,983.468788221944,87.9130770291716,632.996564545901,0,1
0160ad5ae7f92bf897054981631df9198dc00ccf,1,2.75424358993769,15.2797051295638,40.8221410289407,4.38033840000595,2115.3639620468,1461.31520543993,172.920291223797,6.24575641006231,19.1367407482336,25.2797051295638,1002.50923079252,85.9058591757981,437.479452942502,0,1
e8fa8651d4ceaa0f4d5f0e83bc99f91f457cf038,1,3,5.06176641676575,5.30883208382875,1.57834722583223,220.959791889414,84.7498545749113,305.363207081333,6.93823358323425,7.0747234660855,3.93823358323425,914.856072260998,100.77473586684,384.286190074949,0,1
e8fa8651d4ceaa0f4d5f0e83bc99f91f457cf038,1,2.09781945031136,3.19563890062273,5,1.58648220314331,390.794984779321,9.70593107771128,97.7701264256611,5.19563890062273,8.332741658416,2.19563890062273,1007.23986046575,102.104120803974,484.919196121394,0,1
ad6ad92e6ffd7d287b350cbf86b65e108b6632ee,1,1,2.2499945606105,5.50001087877899,1.74382427801378,119.998585758731,28.5002066968009,219.001588301733,3.00002175755799,13.9821832928192,2.25001631816849,29.2500380757265,7.97248560120362,8.50005439389497,0,1
4922a87b54c8ddcc47ef8a3c7542bc40dde435c2,1,2,3.62117975996807,10.2701966266613,2.82190931441551,73.6768539734185,142.008174440591,224.446618552583,5.08078650664538,2.49700048385423,3.89137638662942,974.080786506645,102.858239121034,564.675491566653,0,1
a6cd2727d02a88a10c910b4b62267aba82367efd,1,2,5,11.2128499797545,2.35812982434857,61.8741329014301,238.312035047449,373.865427700513,7.40428332658485,5.61356981663592,2.59571667341515,920.938382800203,95.3346041887812,534.086324706441,0,1
1fec6d186b5bfb11dc3d2384c59506af3f81396c,1,1,1,1.73811303451657,0.116402248682459,115.669407315552,110.240729108453,111.501121174544,1.73811303451657,3.4965081444037,1.73811303451657,15.8807566203177,6.66577202287425,13.1426435858011,0,0
9e846d9ff69f825f6200f7f75fdfc53926bfc255,1,3,5.49148516310379,6.74574258155189,1.91689294695213,432.82020175457,96.0827729920857,1620.57028415517,21.9148516310379,12.2398262680291,6,15.7287129077595,2.74232535026721,8.40105613219312,1,1
580ac7d7086d9dd7a448826e1475ba2efb09a12f,1,1,1.33390868036076,4.33390868036076,1.72533034370087,75.0069041643292,256.192373311613,354.240373307513,3.66781736072153,27.3994226578166,2.66781736072153,760.430566980969,80.9730713418502,648.086302054115,0,1
04d5ec33b2011f6d275b8d2f9ee29dcafde203cb,1,1,2.43032000493258,12.7090399852023,2.3484584086669,1838.60442719748,1400.37119339034,825.566681716448,3,14.7560836729668,4.71516000246629,37.3507597805001,13.2582325853264,7.86064000986516,0,1
ea38ddced296ad289347c664bfa6a9f4ab50feff,1,1,1.05332734831609,2.94667265168391,1.19616006571558,17.1467624269426,24.7201436404139,419.841813460225,4.21330939326435,25.9855213152933,2.94667265168391,4.66636741580442,1.98520968682152,1.91978453937918,0,1
58a1710edc83ac2a7bf0e61c4f611a9bb5d1ef6e,1,2,5.57213364820927,5.78606682410464,1.29359894718454,223.206245692214,180.959947345313,577.732015175163,5.78606682410464,38.0401295357674,4.78606682410464,6.57213364820927,1.67956659717201,2.33955011807848,0,1
616ab64c4888825c544e55d0945a5a3d412e0947,1,1,1.3370551741682,2.3370551741682,0.999240895003621,65.5624551232904,55.7533137553837,403.254717518575,4.1685275870841,0.858791362029762,1.3370551741682,924.687365369871,98.4007822450056,792.226444698637,1,1
d6977789cdfb66d80a4ec50a8541bb6807aff0c4,1,1,1.8679042046424,4.8679042046424,1.82112797160236,42.3777243164368,49.339521023212,478.852366171486,5,15.2575459554495,3,686.073175124591,77.1911824272391,581.26203728281,0,1
4d256f66550c34d047d30faf3ac7392c2977b047,1,1,1,1,0,22.6386201288551,16.5888936636038,1381.92730355915,5.73613798711449,9.27271258966488,1,664.189314130228,74.0983698807069,561.640555201098,0,0
51ec66cccbfc0d7ffbedac930475de5bb5a4b9a6,1,2,5.06786664109677,10.0678666410968,2.52715261562928,320.994395857677,327.229863189161,421.749042231137,5.53393332054839,6.560371516547,6.06786664109677,654.09973404929,76.8322014166497,385.579300441081,0,1
fe1aa5b52ded59198f98d9d915276c04dad4a7cb,1,1,2.7038469593972,3,0.902664918689788,17.0346016902477,11.8153878375888,701.720747514255,5,4.30757885015784,3,647.838385816664,74.5914178657423,546.469161491841,0,1
616ab64c4888825c544e55d0945a5a3d412e0947,1,1,1.79219485027716,2.79219485027716,0.985290136445449,19.6039025748614,19.3960974251386,573.904857333633,5,3.83090915165286,2.39609742513858,676.297536524944,76.6897090374713,570.959977722727,1,1
362178c204ea3c20fd7ea86e4e43fc154fd17061,1,1,1.40698129124939,2.59301870875061,1.1290790193344,17.034906456247,5.25585032999516,198.815135724843,3,65.9987233606762,2.59301870875061,46.1396258249879,6.59016550579313,10.1162245050073,0,1
dc794169b8ffdce004036568619bd27b590ee1b9,1,2,5.24399691470899,11,2.60326531992671,139.075910526561,62.5321450086776,342.223862694096,4.24399691470899,5.81394109350867,5.24399691470899,482.127808711957,85.5624761656778,266.046087930794,0,1
39d97f389207d4a294750ae4ff975682fc5b47e2,1,1,1,1,0,6.4381186356768,2.48312326427549,383.165384891443,3,0.0177352160794785,1,572.68632058613,76.7108750802499,480.596311328933,0,0
a9c6a1e7d6a71f11511f3f0efbd8bc64c2fdd011,1,2.35505276871845,4.35505276871845,6,1.9795885336445,119.397585667204,246.034697071649,284.691851062661,3.35505276871845,3.8907912165557,4.35505276871845,470.136952442583,78.2615760098474,246.321167656336,0,1
3ec8258db67ef4c5afc35e71ca63435681cf9e87,1,1,1,1,0,20.2610975033604,1.98464132333174,590.36945124832,2.49232066166587,0.992924367762692,1,575.633077776525,88.4491780638123,483.278985204874,0,0
c9270f4e3ae5f94d46070f1c7e585c90bc68df7c,1,3,7.03087620716542,13.1852572429925,2.72274740683097,137.04478313867,53.2161334501579,329.451562746066,4.3087620716542,0.291117318335952,4.06175241433084,399.952154517174,59.5820242754374,166.886415010549,0,1
2b18bade5551637b967264b500d28e675bcfb293,1,3.16531592560932,4.49594777682796,5.99189555365592,1.57728560155305,63.8703288584948,73.9464958743192,739.335547759145,3,5.68428402006066,4.33063185121864,296.71311737923,71.6806770929989,113.683413364653,0,1
9aeef94db8309764fa241b92c8ee92380e39cafa,1,2,10.1822863696143,38.7291454784572,4.21961977851278,741.066950854845,507.48661631858,321.066163729261,7.91014433163218,11.1246134502081,15.6354272607714,441.752320774365,57.9761213643749,232.102730832761,0,1
0ae07f299eb94da8e01e9e4910eebbe00199e864,1,2,3.56639770232141,3.94399617053568,1.23891895466651,68.7246307376772,55.8222100585699,733.674316687555,3.81120076589286,17.1834233696989,3.56639770232141,452.974562369287,84.3366389785491,257.526531733572,0,1
d221a417199968c8eda9096a061c35b5adec5784,1,2,3,4,1.88366742761574,29.2355696456507,0.443417719565332,258.597025501076,2.55658228043467,6.48539089467166,2.55658228043467,358.919113558717,86.7282294372151,185.39949337393,0,1
324c3c32a14edbd1e2be1aa539bb49ed47e9fe4c,1,1.37702353787608,3,4.62297646212392,2.07021686193317,15.6877296741586,8.0986940076109,315.139946859912,3,9.20190129836923,3,273.508094151504,92.5982851927798,180.920622674515,0,1
7bd9590c0743dd1f7a88c386f9b00832a3767cbe,1,2,2.48629579297267,4.97259158594534,1.67660101997832,81.0407055080868,8.37666213675402,270.977204567986,3,2.40862401874256,3.48629579297267,343.418996096822,88.2132836108228,154.93894173787,0,1
3ec8258db67ef4c5afc35e71ca63435681cf9e87,1,1,1,1.4179971665144,0.0412572863264228,83.397685483098,69.5515353083611,437.99997613579,2.4179971665144,1.82454609272906,1.4179971665144,379.738733872771,92.7957874825994,313.040623366833,0,0
8203a6cfb22b3f1a3e61544a2b4dd985e3b212a8,1,3,4.48468563240021,4.96937126480043,1.01070123827255,315.108534580097,470.11336367717,698.61322741874,3,1.86724409237127,4.48468563240021,384.865665781777,79.5979140833006,160.86691849997,0,1
0c0c6e5fda0d264b927da379a93194b5e7f21ceb,1,2,4.29627903271466,17.4813951635733,2.16419691543313,641.911468335427,620.269452745095,252.616501954004,2.76542634423822,10.8423864619743,8.35798440966755,314.924648420885,62.1913277000349,174.888137923088,0,1
20dfd0682bcd163569e8bfa87ca0b1e21278ef65,1,1.57583540282212,3.72750620846637,14.8791770141106,3.28686857626654,356.557800746523,227.994835111545,345.762434767175,3,7.63758199334585,7.69665838871151,156.881745307241,65.5303764923917,99.5141397633124,0,1
7f8f72e25bfead79585ef0301245beff814fbda6,1,1,1,6.86537651298568,2.19588513896506,25.8077409220859,31.2212875357363,265.443775610758,3.06731174350716,0.302013559459666,2,44.1926804026589,37.5807157756931,38.577198558487,0,1
da9bb888d6afbcb683682f7f268cdd199f161d5a,1,1,1.46572739863768,6,2.1419861873259,135.94554381771,61.230013850145,249.750039123928,2.39718219591305,21.1335990554741,1.93145479727536,21.6572739863768,14.5745516074826,18.5615006925073,0,1
a9c09a85922e9962f7b7f9bb362d9f56e1e8e673,1,1,1,2,0.397620503475934,15.3045886736363,11,614.574727831176,5.66330439643934,16.042128659214,1,35.5770704173483,16.5205221420855,22.8917459016666,0,1
def1edd1fe90a4a9c9eef4ef26f422ba3a21d28f,1,1,1.43316299910657,2.43316299910657,1.05598096947948,42.3739910384174,55.8444050580729,108.657656358791,1.56683700089343,14.1706266784991,2,14.5668370008934,14.5668370008934,11.5668370008934,0,1
c08117f4cd496c2203aa01c7a3c66f7a39d1f3f9,1,1,3.54419087897986,6.36395228025503,2.26840779936895,17.3674273630604,19.4592842038255,649.40189676727,9.99652491719462,4.18645509282936,2.0918568407651,5.27209543948993,4.63604771974497,3.54419087897986,0,1
1e73b330aca294b924e5045905db615e77b13690,1,1,3.5085109854117,12.2627664781176,3.07531892166412,52.6691456385888,115.019170110114,408.333947914806,2.24574450729415,23.6414795700977,4,26.3457281929441,4.87533405563152,20.1510495981202,0,1
2821490b1011b92aff58ecbbbb0ec76647818df6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509d6308c76866b2563abc6355799f9391b7420d,0,1,1,1,0,11,17,260,4,6.076747685,1,22,10.83333333,18,0,0
b7fc5dc1c74b20fc1250c738631487db98b72e50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90476352a56568fc47418905dd31a16eb00a7981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624d82308747b2ab44767214ff2bee5dfc623dad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
